customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7590-VHVEG,Female,0,Yes,No,1,No,DSL,Month-to-month,Electronic check,29.85,29.85,Yes
5575-GNVDE,Male,0,No,No,34,Yes,DSL,One year,Mailed check,56.95,1889.50,No
3668-QPYBK,Male,0,No,No,2,Yes,Fiber optic,Month-to-month,Electronic check,53.85,108.15,Yes
7795-CFOCW,Male,0,No,No,45,No,DSL,One year,Bank transfer,42.30,1840.75,No
9237-HQITU,Female,0,No,No,2,Yes,Fiber optic,Month-to-month,Electronic check,70.70,151.65,Yes
9305-CDSKC,Female,0,No,No,8,Yes,Fiber optic,Month-to-month,Electronic check,99.65,820.50,Yes
1452-KIOVK,Male,0,No,No,22,Yes,Fiber optic,Month-to-month,Credit card,89.10,1949.40,No
6713-OKOMC,Female,0,No,No,10,No,DSL,Month-to-month,Mailed check,29.75,301.90,No
7892-POOKP,Female,0,Yes,No,28,Yes,Fiber optic,Month-to-month,Electronic check,104.80,3046.05,Yes
6388-TABGU,Male,0,No,No,62,Yes,DSL,Two year,Bank transfer,56.15,3487.95,No
